,latitude,longitude,name,date,prediction
0,-3.4653052,-62.2246353,Amazon Forest,29 Dec 2021,51
1,-3.4653052,-62.2246353,Amazon Forest,30 Dec 2021,88
2,-3.4653052,-62.2246353,Amazon Forest,31 Dec 2021,43
3,-3.4653052,-62.2246353,Amazon Forest,01 Jan 2022,88
4,-3.4653052,-62.2246353,Amazon Forest,02 Jan 2022,59
5,-3.4653052,-62.2246353,Amazon Forest,03 Jan 2022,94
6,-3.4653052,-62.2246353,Amazon Forest,04 Jan 2022,45
7,-34.91119,138.70735,Adelaide Hills,30 Dec 2021,19
8,-34.91119,138.70735,Adelaide Hills,31 Dec 2021,57
9,-34.91119,138.70735,Adelaide Hills,01 Jan 2022,59
10,-34.91119,138.70735,Adelaide Hills,02 Jan 2022,64
11,-34.91119,138.70735,Adelaide Hills,03 Jan 2022,95
12,-34.91119,138.70735,Adelaide Hills,04 Jan 2022,17
13,-34.91119,138.70735,Adelaide Hills,05 Jan 2022,59
14,34.3168052,-118.0079471,Angeles National Forest,30 Dec 2021,100
15,34.3168052,-118.0079471,Angeles National Forest,31 Dec 2021,16
16,34.3168052,-118.0079471,Angeles National Forest,01 Jan 2022,93
17,34.3168052,-118.0079471,Angeles National Forest,02 Jan 2022,65
18,34.3168052,-118.0079471,Angeles National Forest,03 Jan 2022,14
19,34.3168052,-118.0079471,Angeles National Forest,04 Jan 2022,60
20,34.3168052,-118.0079471,Angeles National Forest,05 Jan 2022,44
21,-32.193218,151.700562,Hunter Region,30 Dec 2021,22
22,-32.193218,151.700562,Hunter Region,31 Dec 2021,31
23,-32.193218,151.700562,Hunter Region,01 Jan 2022,95
24,-32.193218,151.700562,Hunter Region,02 Jan 2022,11
25,-32.193218,151.700562,Hunter Region,03 Jan 2022,56
26,-32.193218,151.700562,Hunter Region,04 Jan 2022,0
27,-32.193218,151.700562,Hunter Region,05 Jan 2022,64
